Package,Package Version,Status,Expiry Date,Arn
rdklib,0.1.1,deprecated,2020-09-25T02:00:34,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-rdklib:13
rdklib,0.1.1,deprecated,2020-10-02T02:01:25,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-rdklib:14
rdklib,0.1.1,deprecated,2020-10-09T02:01:32,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-rdklib:15
rdklib,0.1.1,deprecated,2020-10-16T02:00:36,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-rdklib:16
rdklib,0.1.1,deprecated,2020-10-23T02:02:38,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-rdklib:17
rdklib,0.1.1,deprecated,2020-10-30T02:01:07,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-rdklib:18
rdklib,0.1.1,deprecated,2020-11-06T02:01:48,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-rdklib:19
rdklib,0.1.1,latest,,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-rdklib:20
records,0.5.3,deprecated,2020-10-23T02:01:24,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-records:8
records,0.5.3,latest,,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-records:9
reportlab,3.5.44,deprecated,2020-09-25T02:00:57,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-reportlab:7
reportlab,3.5.46,deprecated,2020-10-09T02:01:21,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-reportlab:8
reportlab,3.5.47,deprecated,2020-10-23T02:00:45,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-reportlab:9
reportlab,3.5.48,deprecated,2020-11-06T02:01:14,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-reportlab:10
reportlab,3.5.49,latest,,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-reportlab:11
requests,2.24.0,deprecated,2020-09-25T02:01:22,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-requests:8
requests,2.24.0,latest,,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-requests:9
requests-html,0.10.0,deprecated,2020-09-11T02:00:31,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-requests-html:6
requests-html,0.10.0,deprecated,2020-09-18T02:02:13,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-requests-html:7
requests-html,0.10.0,deprecated,2020-09-25T02:01:15,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-requests-html:8
requests-html,0.10.0,deprecated,2020-10-02T02:00:50,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-requests-html:9
requests-html,0.10.0,deprecated,2020-10-09T02:01:21,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-requests-html:10
requests-html,0.10.0,deprecated,2020-10-30T02:00:34,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-requests-html:11
requests-html,0.10.0,deprecated,2020-11-06T02:01:35,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-requests-html:12
requests-html,0.10.0,latest,,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-requests-html:13
scipy,1.3.3,latest,,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-scipy:1
simplejson,3.17.0,deprecated,2020-09-18T02:02:23,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-simplejson:1
simplejson,3.17.2,latest,,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-simplejson:2
slackclient,2.7.2,deprecated,2020-09-25T02:01:22,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-slackclient:8
slackclient,2.7.3,deprecated,2020-10-02T02:00:49,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-slackclient:9
slackclient,2.7.3,deprecated,2020-10-09T02:01:34,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-slackclient:10
slackclient,2.8.0,deprecated,2020-10-23T02:01:26,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-slackclient:11
slackclient,2.8.0,deprecated,2020-10-30T02:01:25,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-slackclient:12
slackclient,2.8.1,deprecated,2020-11-06T02:00:46,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-slackclient:13
slackclient,2.8.2,latest,,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-slackclient:14
spacy,2.3.0,deprecated,2020-09-11T02:02:22,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-spacy:19
spacy,2.3.1,deprecated,2020-09-18T02:02:24,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-spacy:20
spacy,2.3.2,deprecated,2020-09-25T02:02:59,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-spacy:21
spacy,2.3.2,deprecated,2020-10-02T02:03:23,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-spacy:22
spacy,2.3.2,deprecated,2020-10-09T02:03:25,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-spacy:23
spacy,2.3.2,deprecated,2020-10-30T02:04:34,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-spacy:24
spacy,2.3.2,latest,,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-spacy:25
spacy_model_en_small,2.25,latest,,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-spacy_model_en_small:1
spacy_model_es_small,2.3.1,latest,,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-spacy_model_es_small:1
SQLAlchemy,1.3.18,deprecated,2020-10-23T02:01:08,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-SQLAlchemy:7
SQLAlchemy,1.3.19,latest,,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-SQLAlchemy:8
tablib,2.0.0,latest,,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-tablib:5
textdistance,4.2.0,latest,,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-textdistance:2
tinydb,4.1.1,latest,,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-tinydb:4
tldextract,2.2.2,deprecated,2020-09-25T02:00:42,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-tldextract:12
tldextract,2.2.2,deprecated,2020-10-09T02:01:17,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-tldextract:13
tldextract,2.2.3,latest,,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-tldextract:14
translate,3.5.0,latest,,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-translate:1
twilio,6.43.0,deprecated,2020-09-11T02:00:34,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-twilio:16
twilio,6.44.0,deprecated,2020-09-25T02:01:34,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-twilio:17
twilio,6.44.1,deprecated,2020-10-09T02:00:39,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-twilio:18
twilio,6.44.2,deprecated,2020-10-23T02:01:58,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-twilio:19
twilio,6.45.0,deprecated,2020-11-06T02:00:49,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-twilio:20
twilio,6.45.1,latest,,arn:aws:lambda:me-south-1:770693421928:layer:Klayers-python38-twilio:21
