Package,Package Version,Status,Expiry Date,Arn
rdklib,0.1.1,deprecated,2020-09-18T02:01:59,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-rdklib:12
rdklib,0.1.1,deprecated,2020-09-25T02:01:57,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-rdklib:13
rdklib,0.1.1,deprecated,2020-10-02T02:00:59,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-rdklib:14
rdklib,0.1.1,deprecated,2020-10-09T02:00:47,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-rdklib:15
rdklib,0.1.1,deprecated,2020-10-16T02:02:32,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-rdklib:16
rdklib,0.1.1,deprecated,2020-10-23T02:01:56,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-rdklib:17
rdklib,0.1.1,latest,,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-rdklib:18
records,0.5.3,deprecated,2020-08-28T02:00:27,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-records:7
records,0.5.3,deprecated,2020-10-23T02:01:02,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-records:8
records,0.5.3,latest,,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-records:9
reportlab,3.5.42,deprecated,2020-08-28T02:01:38,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-reportlab:5
reportlab,3.5.44,deprecated,2020-09-04T02:00:38,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-reportlab:6
reportlab,3.5.44,deprecated,2020-09-25T02:02:03,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-reportlab:7
reportlab,3.5.46,deprecated,2020-10-09T02:01:54,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-reportlab:8
reportlab,3.5.47,deprecated,2020-10-23T02:00:27,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-reportlab:9
reportlab,3.5.48,latest,,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-reportlab:10
requests,2.24.0,deprecated,2020-08-28T02:00:37,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-requests:7
requests,2.24.0,deprecated,2020-09-25T02:01:12,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-requests:8
requests,2.24.0,latest,,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-requests:9
requests-html,0.10.0,deprecated,2020-08-28T02:01:16,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-requests-html:5
requests-html,0.10.0,deprecated,2020-09-11T02:00:42,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-requests-html:6
requests-html,0.10.0,deprecated,2020-09-18T02:01:15,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-requests-html:7
requests-html,0.10.0,deprecated,2020-09-25T02:01:08,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-requests-html:8
requests-html,0.10.0,deprecated,2020-10-02T02:02:14,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-requests-html:9
requests-html,0.10.0,deprecated,2020-10-09T02:00:35,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-requests-html:10
requests-html,0.10.0,latest,,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-requests-html:11
scipy,1.3.3,latest,,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-scipy:1
simplejson,3.17.0,deprecated,2020-09-18T02:02:29,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-simplejson:1
simplejson,3.17.2,latest,,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-simplejson:2
slackclient,2.7.1,deprecated,2020-08-28T02:01:39,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-slackclient:7
slackclient,2.7.2,deprecated,2020-09-25T02:00:42,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-slackclient:8
slackclient,2.7.3,deprecated,2020-10-02T02:00:59,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-slackclient:9
slackclient,2.7.3,deprecated,2020-10-09T02:00:33,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-slackclient:10
slackclient,2.8.0,deprecated,2020-10-23T02:01:11,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-slackclient:11
slackclient,2.8.0,latest,,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-slackclient:12
spacy,2.3.0,deprecated,2020-08-28T02:02:54,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-spacy:18
spacy,2.3.0,deprecated,2020-09-11T02:01:16,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-spacy:19
spacy,2.3.1,deprecated,2020-09-18T02:03:34,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-spacy:20
spacy,2.3.2,deprecated,2020-09-25T02:00:46,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-spacy:21
spacy,2.3.2,deprecated,2020-10-02T02:03:35,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-spacy:22
spacy,2.3.2,deprecated,2020-10-09T02:04:25,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-spacy:23
spacy,2.3.2,latest,,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-spacy:24
spacy_model_en_small,2.2.5,latest,,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-spacy_model_en_small:1
SQLAlchemy,1.3.17,deprecated,2020-08-28T02:00:26,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-SQLAlchemy:6
SQLAlchemy,1.3.18,deprecated,2020-10-23T02:01:50,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-SQLAlchemy:7
SQLAlchemy,1.3.19,latest,,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-SQLAlchemy:8
tablib,2.0.0,latest,,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-tablib:5
textdistance,4.2.0,latest,,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-textdistance:2
tinydb,4.1.1,latest,,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-tinydb:4
tldextract,2.2.2,deprecated,2020-08-28T02:00:57,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-tldextract:11
tldextract,2.2.2,deprecated,2020-09-25T02:01:22,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-tldextract:12
tldextract,2.2.2,deprecated,2020-10-09T02:00:57,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-tldextract:13
tldextract,2.2.3,latest,,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-tldextract:14
twilio,6.42.0,deprecated,2020-08-28T02:01:58,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-twilio:15
twilio,6.43.0,deprecated,2020-09-11T02:01:43,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-twilio:16
twilio,6.44.0,deprecated,2020-09-25T02:00:40,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-twilio:17
twilio,6.44.1,deprecated,2020-10-09T02:00:41,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-twilio:18
twilio,6.44.2,deprecated,2020-10-23T02:01:47,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-twilio:19
twilio,6.45.0,latest,,arn:aws:lambda:us-east-1:770693421928:layer:Klayers-python38-twilio:20
