Package,Package Version,Status,Expiry Date,Arn
aws-requests-auth,0.4.3,deprecated,2022-01-28T02:01:28,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-aws-requests-auth:16
aws-requests-auth,0.4.3,deprecated,2022-02-04T02:00:34,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-aws-requests-auth:17
aws-requests-auth,0.4.3,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-aws-requests-auth:18
aws-xray-sdk,2.8.0,deprecated,2021-12-10T02:02:00,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:96
aws-xray-sdk,2.8.0,deprecated,2021-12-17T02:01:52,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:97
aws-xray-sdk,2.8.0,deprecated,2021-12-24T02:02:04,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:98
aws-xray-sdk,2.8.0,deprecated,2021-12-31T02:01:35,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:99
aws-xray-sdk,2.8.0,deprecated,2022-01-07T02:02:25,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:100
aws-xray-sdk,2.8.0,deprecated,2022-01-14T02:02:19,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:101
aws-xray-sdk,2.8.0,deprecated,2022-01-21T02:02:20,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:102
aws-xray-sdk,2.8.0,deprecated,2022-01-28T02:01:17,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:103
aws-xray-sdk,2.8.0,deprecated,2022-02-04T02:02:41,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:104
aws-xray-sdk,2.8.0,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:105
bcrypt,3.2.0,deprecated,2021-12-17T02:01:39,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-bcrypt:12
bcrypt,3.2.0,deprecated,2022-01-07T02:00:40,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-bcrypt:13
bcrypt,3.2.0,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-bcrypt:14
beautifulsoup4,4.10.0,deprecated,2022-01-07T02:01:02,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-beautifulsoup4:11
beautifulsoup4,4.10.0,deprecated,2022-01-14T02:00:45,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-beautifulsoup4:12
beautifulsoup4,4.10.0,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-beautifulsoup4:13
black,21.9b0,deprecated,2021-12-10T02:01:45,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-black:36
black,21.9b0,deprecated,2021-12-24T02:01:43,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-black:37
black,21.9b0,deprecated,2021-12-31T02:00:41,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-black:38
black,21.10b0,deprecated,2022-01-07T02:01:17,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-black:39
black,21.10b0,deprecated,2022-01-14T02:01:21,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-black:40
black,21.10b0,deprecated,2022-01-21T02:00:39,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-black:41
black,21.11b1,deprecated,2022-02-04T02:00:54,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-black:42
black,21.12b0,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-black:43
boltons,21.0.0,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-boltons:6
boto3,1.18.53,deprecated,2021-12-10T02:02:32,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-boto3:95
boto3,1.18.58,deprecated,2021-12-17T02:01:10,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-boto3:96
boto3,1.18.63,deprecated,2021-12-24T02:01:12,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-boto3:97
boto3,1.19.2,deprecated,2021-12-31T02:01:42,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-boto3:98
boto3,1.19.7,deprecated,2022-01-07T02:02:24,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-boto3:99
boto3,1.19.12,deprecated,2022-01-14T02:01:25,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-boto3:100
boto3,1.20.5,deprecated,2022-01-21T02:00:32,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-boto3:101
boto3,1.20.10,deprecated,2022-01-28T02:01:19,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-boto3:102
boto3,1.20.14,deprecated,2022-02-04T02:01:34,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-boto3:103
boto3,1.20.20,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-boto3:104
Cerberus,1.3.4,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-Cerberus:3
chevron,0.14.0,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-chevron:2
cloudsplaining,0.4.5,deprecated,2021-12-10T02:00:37,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-cloudsplaining:74
cloudsplaining,0.4.5,deprecated,2021-12-17T02:00:37,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-cloudsplaining:75
cloudsplaining,0.4.6,deprecated,2021-12-24T02:01:16,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-cloudsplaining:76
cloudsplaining,0.4.6,deprecated,2021-12-31T02:01:48,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-cloudsplaining:77
cloudsplaining,0.4.6,deprecated,2022-01-07T02:01:46,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-cloudsplaining:78
cloudsplaining,0.4.6,deprecated,2022-01-14T02:01:15,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-cloudsplaining:79
cloudsplaining,0.4.6,deprecated,2022-01-21T02:03:02,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-cloudsplaining:80
cloudsplaining,0.4.6,deprecated,2022-01-28T02:01:28,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-cloudsplaining:81
cloudsplaining,0.4.6,deprecated,2022-02-04T02:01:42,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-cloudsplaining:82
cloudsplaining,0.4.8,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-cloudsplaining:83
construct,2.10.67,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-construct:11
crhelper,2.0.10,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-crhelper:8
cryptography,35.0.0,deprecated,2021-12-17T02:02:05,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-cryptography:1
cryptography,35.0.0,deprecated,2022-01-07T02:01:17,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-cryptography:2
cryptography,35.0.0,deprecated,2022-01-21T02:01:58,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-cryptography:3
cryptography,36.0.0,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-cryptography:4
datadog,0.42.0,deprecated,2021-12-10T02:01:02,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-datadog:17
datadog,0.42.0,deprecated,2021-12-17T02:01:22,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-datadog:18
datadog,0.42.0,deprecated,2022-01-28T02:00:31,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-datadog:19
datadog,0.42.0,deprecated,2022-02-04T02:01:29,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-datadog:20
datadog,0.42.0,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-datadog:21
dropbox,11.21.0,deprecated,2021-12-10T02:00:42,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-dropbox:7
dropbox,11.21.0,deprecated,2021-12-17T02:00:50,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-dropbox:8
dropbox,11.21.0,deprecated,2021-12-24T02:00:53,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-dropbox:9
dropbox,11.22.0,deprecated,2022-01-07T02:00:34,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-dropbox:10
dropbox,11.23.0,deprecated,2022-01-21T02:00:28,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-dropbox:11
dropbox,11.24.0,deprecated,2022-01-28T02:01:47,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-dropbox:12
dropbox,11.25.0,deprecated,2022-02-04T02:01:52,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-dropbox:13
dropbox,11.25.0,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-dropbox:14
dynamodb-encryption-sdk,3.0.0,deprecated,2021-12-10T02:02:57,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:90
dynamodb-encryption-sdk,3.0.0,deprecated,2021-12-17T02:00:53,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:91
dynamodb-encryption-sdk,3.0.0,deprecated,2021-12-24T02:01:31,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:92
dynamodb-encryption-sdk,3.0.0,deprecated,2021-12-31T02:01:46,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:93
dynamodb-encryption-sdk,3.0.0,deprecated,2022-01-07T02:01:19,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:94
dynamodb-encryption-sdk,3.0.0,deprecated,2022-01-14T02:01:29,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:95
dynamodb-encryption-sdk,3.1.0,deprecated,2022-01-21T02:00:45,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:96
dynamodb-encryption-sdk,3.1.0,deprecated,2022-01-28T02:02:05,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:97
dynamodb-encryption-sdk,3.1.0,deprecated,2022-02-04T02:03:03,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:98
dynamodb-encryption-sdk,3.1.0,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:99
elasticsearch,7.15.0,deprecated,2021-12-10T02:00:46,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-elasticsearch:30
elasticsearch,7.15.0,deprecated,2021-12-17T02:01:30,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-elasticsearch:31
elasticsearch,7.15.1,deprecated,2022-01-14T02:00:31,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-elasticsearch:32
elasticsearch,7.15.2,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-elasticsearch:33
envelopes,0.4,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-envelopes:1
exchangelib,4.5.1,deprecated,2021-12-10T02:01:49,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-exchangelib:39
exchangelib,4.5.2,deprecated,2021-12-17T02:01:10,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-exchangelib:40
exchangelib,4.5.2,deprecated,2021-12-24T02:00:42,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-exchangelib:41
exchangelib,4.5.2,deprecated,2021-12-31T02:02:34,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-exchangelib:42
exchangelib,4.6.0,deprecated,2022-01-07T02:02:12,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-exchangelib:43
exchangelib,4.6.0,deprecated,2022-01-21T02:01:47,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-exchangelib:44
exchangelib,4.6.1,deprecated,2022-01-28T02:02:52,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-exchangelib:45
exchangelib,4.6.1,deprecated,2022-02-04T02:02:25,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-exchangelib:46
exchangelib,4.6.1,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-exchangelib:47
ffmpeg-python,0.2.0,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-ffmpeg-python:1
flashtext,2.7,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-flashtext:1
geopy,2.2.0,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-geopy:4
google-auth,2.2.1,deprecated,2021-12-10T02:01:44,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-google-auth:55
google-auth,2.3.0,deprecated,2021-12-31T02:01:19,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-google-auth:56
google-auth,2.3.2,deprecated,2022-01-07T02:01:22,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-google-auth:57
google-auth,2.3.3,deprecated,2022-01-28T02:01:13,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-google-auth:58
google-auth,2.3.3,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-google-auth:59
google-auth-oauthlib,0.4.6,deprecated,2021-12-10T02:01:04,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:66
google-auth-oauthlib,0.4.6,deprecated,2021-12-17T02:01:40,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:67
google-auth-oauthlib,0.4.6,deprecated,2021-12-31T02:01:50,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:68
google-auth-oauthlib,0.4.6,deprecated,2022-01-07T02:01:13,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:69
google-auth-oauthlib,0.4.6,deprecated,2022-01-28T02:02:08,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:70
google-auth-oauthlib,0.4.6,deprecated,2022-02-04T02:01:29,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:71
google-auth-oauthlib,0.4.6,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:72
graphene,2.1.8,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-graphene:2
grpcio,1.41.0,deprecated,2021-12-31T02:01:53,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-grpcio:26
grpcio,1.41.1,deprecated,2022-01-21T02:01:16,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-grpcio:27
grpcio,1.42.0,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-grpcio:28
gspread,4.0.1,deprecated,2021-12-10T02:01:38,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-gspread:63
gspread,4.0.1,deprecated,2021-12-17T02:01:27,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-gspread:64
gspread,4.0.1,deprecated,2021-12-31T02:01:06,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-gspread:65
gspread,4.0.1,deprecated,2022-01-07T02:01:45,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-gspread:66
gspread,4.0.1,deprecated,2022-01-28T02:01:14,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-gspread:67
gspread,5.0.0,deprecated,2022-02-04T02:00:43,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-gspread:68
gspread,5.0.0,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-gspread:69
idna,3.2,deprecated,2021-12-17T02:01:28,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-idna:6
idna,3.3,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-idna:7
itsdangerous,2.0.1,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-itsdangerous:3
jellyfish,0.8.8,deprecated,2021-12-31T02:00:27,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-jellyfish:4
jellyfish,0.8.9,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-jellyfish:5
jinja2,3.0.1,deprecated,2021-12-10T02:00:41,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-jinja2:4
jinja2,3.0.2,deprecated,2022-01-14T02:01:11,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-jinja2:5
jinja2,3.0.3,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-jinja2:6
jsonschema,4.0.1,deprecated,2021-12-10T02:01:18,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-jsonschema:4
jsonschema,4.1.0,deprecated,2021-12-24T02:00:43,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-jsonschema:5
jsonschema,4.1.2,deprecated,2022-01-07T02:00:26,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-jsonschema:6
jsonschema,4.2.1,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-jsonschema:7
kafka-python,2.0.2,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-kafka-python:4
lambda-cache,0.8.1,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-lambda-cache:1
lambda-decorators,0.6.0,deprecated,2021-12-10T02:01:35,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-lambda-decorators:74
lambda-decorators,0.6.0,deprecated,2021-12-17T02:02:35,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-lambda-decorators:75
lambda-decorators,0.6.0,deprecated,2021-12-24T02:00:55,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-lambda-decorators:76
lambda-decorators,0.6.0,deprecated,2021-12-31T02:01:20,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-lambda-decorators:77
lambda-decorators,0.6.0,deprecated,2022-01-07T02:02:05,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-lambda-decorators:78
lambda-decorators,0.6.0,deprecated,2022-01-14T02:00:38,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-lambda-decorators:79
lambda-decorators,0.6.0,deprecated,2022-01-21T02:02:24,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-lambda-decorators:80
lambda-decorators,0.6.0,deprecated,2022-01-28T02:01:59,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-lambda-decorators:81
lambda-decorators,0.6.0,deprecated,2022-02-04T02:02:01,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-lambda-decorators:82
lambda-decorators,0.6.0,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-lambda-decorators:83
langdetect,1.0.9,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-langdetect:2
ldap3,2.9.1,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-ldap3:6
libgthread-so,1.0,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-libgthread-so:1
loguru,0.5.3,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-loguru:6
lxml,4.6.3,deprecated,2022-01-07T02:01:35,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-lxml:6
lxml,4.6.4,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-lxml:7
matplotlib,3.4.3,deprecated,2021-12-17T02:03:47,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-matplotlib:33
matplotlib,3.4.3,deprecated,2021-12-24T02:02:37,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-matplotlib:34
matplotlib,3.4.3,deprecated,2021-12-31T02:01:37,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-matplotlib:35
matplotlib,3.4.3,deprecated,2022-01-07T02:02:24,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-matplotlib:36
matplotlib,3.4.3,deprecated,2022-01-14T02:02:22,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-matplotlib:37
matplotlib,3.4.3,deprecated,2022-01-21T02:02:25,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-matplotlib:38
matplotlib,3.5.0,deprecated,2022-02-04T02:03:08,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-matplotlib:39
matplotlib,3.5.0,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-matplotlib:40
mpld3,0.5.5,deprecated,2021-12-10T02:01:19,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-mpld3:17
mpld3,0.5.5,deprecated,2021-12-17T02:03:42,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-mpld3:18
mpld3,0.5.5,deprecated,2021-12-24T02:02:01,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-mpld3:19
mpld3,0.5.5,deprecated,2021-12-31T02:02:38,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-mpld3:20
mpld3,0.5.5,deprecated,2022-01-07T02:02:40,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-mpld3:21
mpld3,0.5.5,deprecated,2022-01-14T02:01:44,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-mpld3:22
mpld3,0.5.5,deprecated,2022-01-21T02:03:24,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-mpld3:23
mpld3,0.5.5,deprecated,2022-01-28T02:03:54,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-mpld3:24
mpld3,0.5.7,deprecated,2022-02-04T02:04:47,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-mpld3:25
mpld3,0.5.7,latest,,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-mpld3:26
nltk,3.6.3,deprecated,2021-12-10T02:01:01,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-nltk:48
nltk,3.6.3,deprecated,2021-12-17T02:01:23,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-nltk:49
nltk,3.6.5,deprecated,2021-12-24T02:00:48,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-nltk:50
nltk,3.6.5,deprecated,2022-01-07T02:01:29,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-nltk:51
nltk,3.6.5,deprecated,2022-01-14T02:01:22,arn:aws:lambda:us-west-1:770693421928:layer:Klayers-python38-nltk:52
