Package,Package Version,Status,Expiry Date,Arn
Cerberus,1.3.4,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-Cerberus:3
chevron,0.14.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-chevron:2
cloudsplaining,0.4.1,deprecated,2021-06-18T02:02:12,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:49
cloudsplaining,0.4.1,deprecated,2021-06-25T02:01:44,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:50
cloudsplaining,0.4.2,deprecated,2021-07-02T02:02:09,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:51
cloudsplaining,0.4.2,deprecated,2021-07-09T02:00:56,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:52
cloudsplaining,0.4.2,deprecated,2021-07-16T02:01:20,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:53
cloudsplaining,0.4.2,deprecated,2021-07-23T02:01:54,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:54
cloudsplaining,0.4.2,deprecated,2021-07-30T02:02:44,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:55
cloudsplaining,0.4.3,deprecated,2021-08-06T02:01:05,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:56
cloudsplaining,0.4.3,deprecated,2021-08-13T02:02:14,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:57
cloudsplaining,0.4.3,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:58
construct,2.10.66,deprecated,2021-06-25T02:01:22,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-construct:10
construct,2.10.67,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-construct:11
crhelper,2.0.9,deprecated,2021-06-18T02:01:14,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-crhelper:7
crhelper,2.0.10,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-crhelper:8
datadog,0.40.1,deprecated,2021-06-18T02:02:05,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-datadog:8
datadog,0.41.0,deprecated,2021-07-16T02:01:32,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-datadog:9
datadog,0.41.0,deprecated,2021-07-30T02:01:41,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-datadog:10
datadog,0.41.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-datadog:11
dynamodb-encryption-sdk,2.0.0,deprecated,2021-06-18T02:01:16,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:65
dynamodb-encryption-sdk,2.0.0,deprecated,2021-06-25T02:02:35,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:66
dynamodb-encryption-sdk,2.0.0,deprecated,2021-07-02T02:00:38,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:67
dynamodb-encryption-sdk,2.0.0,deprecated,2021-07-09T02:01:30,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:68
dynamodb-encryption-sdk,2.0.0,deprecated,2021-07-16T02:01:49,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:69
dynamodb-encryption-sdk,2.0.0,deprecated,2021-07-23T02:01:32,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:70
dynamodb-encryption-sdk,2.0.0,deprecated,2021-07-30T02:02:58,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:71
dynamodb-encryption-sdk,2.0.0,deprecated,2021-08-06T02:00:54,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:72
dynamodb-encryption-sdk,2.0.0,deprecated,2021-08-13T02:00:45,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:73
dynamodb-encryption-sdk,2.0.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:74
elasticsearch,7.12.0,deprecated,2021-07-02T02:00:45,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-elasticsearch:21
elasticsearch,7.12.1,deprecated,2021-07-30T02:01:03,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-elasticsearch:22
elasticsearch,7.13.0,deprecated,2021-08-06T02:01:08,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-elasticsearch:23
elasticsearch,7.13.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-elasticsearch:24
envelopes,0.4,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-envelopes:1
exchangelib,4.1.0,deprecated,2021-06-25T02:00:56,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-exchangelib:24
exchangelib,4.2.0,deprecated,2021-07-09T02:02:15,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-exchangelib:25
exchangelib,4.2.0,deprecated,2021-07-16T02:02:10,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-exchangelib:26
exchangelib,4.3.0,deprecated,2021-07-30T02:02:38,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-exchangelib:27
exchangelib,4.4.0,deprecated,2021-08-06T02:03:07,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-exchangelib:28
exchangelib,4.4.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-exchangelib:29
ffmpeg-python,0.2.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-ffmpeg-python:1
flashtext,2.7,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-flashtext:1
geopy,2.1.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-geopy:2
google-auth,1.28.1,deprecated,2021-06-18T02:00:46,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth:41
google-auth,1.29.0,deprecated,2021-07-02T02:01:14,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth:42
google-auth,1.30.0,deprecated,2021-07-09T02:01:27,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth:43
google-auth,1.30.0,deprecated,2021-07-30T02:00:48,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth:44
google-auth,1.30.1,deprecated,2021-08-13T02:00:36,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth:45
google-auth,1.31.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth:46
google-auth-oauthlib,0.4.4,deprecated,2021-06-18T02:00:45,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:50
google-auth-oauthlib,0.4.4,deprecated,2021-07-02T02:01:35,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:51
google-auth-oauthlib,0.4.4,deprecated,2021-07-09T02:00:49,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:52
google-auth-oauthlib,0.4.4,deprecated,2021-07-30T02:00:43,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:53
google-auth-oauthlib,0.4.4,deprecated,2021-08-06T02:01:24,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:54
google-auth-oauthlib,0.4.4,deprecated,2021-08-13T02:00:39,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:55
google-auth-oauthlib,0.4.4,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:56
graphene,2.1.8,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-graphene:2
grpcio,1.37.0,deprecated,2021-07-02T02:01:46,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-grpcio:19
grpcio,1.37.1,deprecated,2021-07-09T02:00:27,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-grpcio:20
grpcio,1.37.1,deprecated,2021-07-23T02:01:10,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-grpcio:21
grpcio,1.38.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-grpcio:22
gspread,3.7.0,deprecated,2021-06-18T02:00:48,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-gspread:46
gspread,3.7.0,deprecated,2021-07-02T02:01:50,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-gspread:47
gspread,3.7.0,deprecated,2021-07-09T02:00:30,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-gspread:48
gspread,3.7.0,deprecated,2021-07-30T02:00:42,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-gspread:49
gspread,3.7.0,deprecated,2021-08-06T02:01:10,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-gspread:50
gspread,3.7.0,deprecated,2021-08-13T02:01:40,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-gspread:51
gspread,3.7.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-gspread:52
idna,3.1,deprecated,2021-07-30T02:01:29,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-idna:5
idna,3.2,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-idna:6
itsdangerous,1.1.0,deprecated,2021-07-16T02:01:02,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-itsdangerous:1
itsdangerous,2.0.0,deprecated,2021-07-23T02:01:29,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-itsdangerous:2
itsdangerous,2.0.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-itsdangerous:3
jellyfish,0.8.2,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-jellyfish:2
jinja2,2.11.3,deprecated,2021-07-16T02:00:50,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-jinja2:2
jinja2,3.0.0,deprecated,2021-07-23T02:00:25,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-jinja2:3
jinja2,3.0.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-jinja2:4
jsonschema,3.2.0,deprecated,2021-07-09T02:00:33,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-jsonschema:1
jsonschema,3.2.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-jsonschema:2
kafka-python,2.0.2,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-kafka-python:4
lambda-cache,0.8.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-cache:1
lambda-decorators,0.6.0,deprecated,2021-06-18T02:02:03,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:49
lambda-decorators,0.6.0,deprecated,2021-06-25T02:02:26,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:50
lambda-decorators,0.6.0,deprecated,2021-07-02T02:02:25,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:51
lambda-decorators,0.6.0,deprecated,2021-07-09T02:01:24,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:52
lambda-decorators,0.6.0,deprecated,2021-07-16T02:00:54,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:53
lambda-decorators,0.6.0,deprecated,2021-07-23T02:02:19,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:54
lambda-decorators,0.6.0,deprecated,2021-07-30T02:01:37,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:55
lambda-decorators,0.6.0,deprecated,2021-08-06T02:02:03,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:56
lambda-decorators,0.6.0,deprecated,2021-08-13T02:01:11,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:57
lambda-decorators,0.6.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:58
langdetect,1.0.8,deprecated,2021-07-09T02:01:18,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-langdetect:1
langdetect,1.0.9,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-langdetect:2
ldap3,2.9,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-ldap3:5
loguru,0.5.3,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-loguru:6
lxml,4.6.3,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lxml:6
matplotlib,3.4.1,deprecated,2021-07-09T02:04:46,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-matplotlib:24
matplotlib,3.4.2,deprecated,2021-07-16T02:04:27,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-matplotlib:25
matplotlib,3.4.2,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-matplotlib:26
mpld3,0.5.2,deprecated,2021-07-09T02:02:56,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-mpld3:7
mpld3,0.5.2,deprecated,2021-07-16T02:04:09,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-mpld3:8
mpld3,0.5.2,deprecated,2021-07-23T02:02:53,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-mpld3:9
mpld3,0.5.2,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-mpld3:10
nltk,3.6.1,deprecated,2021-06-25T02:01:15,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-nltk:34
nltk,3.6.2,deprecated,2021-07-16T02:00:52,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-nltk:35
nltk,3.6.2,deprecated,2021-07-23T02:00:29,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-nltk:36
nltk,3.6.2,deprecated,2021-07-30T02:01:53,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-nltk:37
nltk,3.6.2,deprecated,2021-08-13T02:02:01,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-nltk:38
nltk,3.6.2,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-nltk:39
numpy,1.20.2,deprecated,2021-07-16T02:01:24,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-numpy:16
numpy,1.20.3,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-numpy:17
opencv-python-headless,4.2.0.34,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-opencv-python-headless:11
openpyxl,3.0.7,deprecated,2021-07-02T02:01:19,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-openpyxl:6
openpyxl,3.0.7,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-openpyxl:7
pandas,1.2.3,deprecated,2021-06-18T02:04:05,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pandas:30
pandas,1.2.4,deprecated,2021-07-09T02:01:53,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pandas:31
pandas,1.2.4,deprecated,2021-07-16T02:03:07,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pandas:32
pandas,1.2.4,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pandas:33
parliament,1.4.0,deprecated,2021-06-18T02:02:24,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:64
parliament,1.4.0,deprecated,2021-06-25T02:02:02,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:65
parliament,1.4.0,deprecated,2021-07-02T02:01:33,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:66
parliament,1.4.0,deprecated,2021-07-09T02:02:05,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:67
parliament,1.4.0,deprecated,2021-07-16T02:01:31,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:68
parliament,1.4.0,deprecated,2021-07-23T02:01:40,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:69
parliament,1.4.0,deprecated,2021-07-30T02:01:23,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:70
parliament,1.4.0,deprecated,2021-08-06T02:02:01,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:71
parliament,1.4.0,deprecated,2021-08-13T02:02:09,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:72
parliament,1.4.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:73
passlib,1.7.4,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-passlib:1
pika,1.2.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pika:2
Pillow,8.2.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-Pillow:10
pulp,2.4,deprecated,2021-06-18T02:03:41,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pulp:9
pulp,2.4,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pulp:10
pyarrow,3.0.0,deprecated,2021-07-02T02:02:41,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyarrow:8
pyarrow,4.0.0,deprecated,2021-07-16T02:02:49,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyarrow:9
pyarrow,4.0.0,deprecated,2021-07-30T02:03:07,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyarrow:10
pyarrow,4.0.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyarrow:11
pycryptodome,3.10.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pycryptodome:6
PyJWT,2.0.1,deprecated,2021-07-02T02:00:29,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-PyJWT:3
PyJWT,2.1.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-PyJWT:4
pymongo,3.11.3,deprecated,2021-07-09T02:00:40,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pymongo:7
pymongo,3.11.4,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pymongo:8
PyMUPDF,1.18.12,deprecated,2021-07-09T02:01:53,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-PyMUPDF:26
PyMUPDF,1.18.13,deprecated,2021-08-06T02:01:29,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-PyMUPDF:27
